Title,Price_sold,Shipping_cost,Item_location,Item_seller,Link,Seller_name,Seller_feedback,Seller_Rating%,Shipping_cost_value,Shipping_type
Showa Retro baby toys #PCGL09,88.03,Free International Shipping,Japan,garage-kamakura (560) 97%,https://www.ebay.com/itm/315931515081?_skw=baby+toys&hash=item498efc58c9:g:YaUAAOSwkJpnLN1C&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKlhruBMwbdwkWiYIGEd5NJVZ7RF4ZgN8KRQFCefe%2BF1nCKWvdIt3z99KXIHGS%2BME2QadZ3TH7LfWBRhop%2Fl188hIXuRNzWCLmdmrhc2gi3R6wWw%2FNGWt6bWaJtiw9Sut%2Foi5WnmG%2BJr83Zg3rR%2Bl5j0aRQlIR5GsYyUbYRZO1tt8cT%2B0rGVn%2FRd7IPfwX17srAs%2FXXK7xyPloT2OmkytCLkqNqnF4GpK9g02zTBj3hrywVRJd8eohvyENX9RWkP3YY0PobT08X6gIdW%2FxNCRdn4%7Ctkp%3ABFBMhrXouPlk,garage-kamakura,560,97.0,0.0,Free International shipping
Baby's Toys (Babys World Ser),48.74,14.60 shipping,United States,"ontimebooks (30,054) 97.4%",https://www.ebay.com/itm/386677742328?_skw=baby+toys&epid=688150&hash=item5a07ca1af8:m:mdODxqVnjHl_7EBbQ5AnRUQ&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKl03mZe1F%2FR4Ldd0TDktYml7P0PEbUJsOXKEg26wyUNe7szAKbbYDgFs%2FE87tEOHDg%2Fups3w%2BDmEkac5qh1EIKV5NAwjzVH88%2FYb0mnEbz%2FB0oB%2Bf7OaqJXKXyjQyqKk7Iaxz9F0t%2FgEEtkRFtFa44cT3T7nPp16jYD%2B2ibyRLxvVHdqrwDo75malgGSqrN6b8osDhnGI2zYYRk1UsF4gcbzwEa5%2F1AGu43sELniWkTpUceBkH%2BtEmffL0hs8FOl7V4mxl15l57rtBFHB8VAdDJ%7Ctkp%3ABFBMhrXouPlk,ontimebooks,30054,97.4,14.6,Paid shipping
Quick Knit Baby Toys: 20 Knitting Patterns for Baby Comforters to Cuddle (Paperb,16.42,12.50 shipping,United States,"bargainbookstores (1,113,935) 99.3%",https://www.ebay.com/itm/387618105980?_skw=baby+toys&epid=21062381190&hash=item5a3fd6ea7c:g:ImoAAOSw5KVnNjeh&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKkR8IEFUPcK6EiaImQzwMFgiIiW3pFrvtW3pTZ3bn0E1OM%2Fqu97uV8IoXqnRTVAlKAVfsg44xNxmPOQ6DjaVsrgbCaF%2F5zeGRFwe8mN6KgRXdzZaH8029CQ8RPg4xv%2FdcpH9oNn20dEuS8vEqffNjO1CQliJe76n%2FWfPw%2BGEKpLtqCnrwtOLCWNC%2FsI045XRxVx11SogZ0zTN5cjeVFelpllOKNsU%2FvANtMBRvKJDyMbg%3D%3D%7Ctkp%3ABk9SR4a16Lj5ZA,bargainbookstores,1113935,99.3,12.5,Paid shipping
Quick Knit Baby Toys: 20 Beginner-Friendly Patterns for Knitted Baby Comforters,18.33,51.66 shipping,Australia,"the_nile (1,229,461) 98.8%",https://www.ebay.com/itm/146143625904?_skw=baby+toys&hash=item2206d6c2b0:g:jqUAAOSw-QVnW86L&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKlV0tCb6Hz2J7a4q2oqdkoc0c%2FgtOQRxVBxZi1LPEdwPdkGVqrb7isk0offln0YFFBXoluWVIRegGBZgooVxeo3Elg7vPLsZvAjhJk8scj%2FnJQa%2BhD3vVP3LRi00SIPGzOBJ5d2iZkTH%2Bi2hJ3DikK6PpzLJAwMu3fwmNiEnEnPPw09LuuFpNeBE1a5uRiruDaOqMNHol9%2Bm%2FiMvUl08JxN9Uuj%2FSGMDbsMxvtNTTyf0pIjio3REcw5HCw6KkjoiDSD4MgrXskNd3yQqejanN8e%7Ctkp%3ABk9SR4i16Lj5ZA,the_nile,1229461,98.8,51.66,Paid shipping
Crocheted Baby Toys,260.05,23.21 shipping,United States,"bluevasemarketplace (188,869) 99.5%",https://www.ebay.com/itm/126777551534?_skw=baby+toys&hash=item1d8487eaae:g:vVkAAOSw66JnNir~&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKlLOTXg4mPEUDg5vyEhT7zin0PHgRHn8RIcoInwMnwBusoJFMMJCucxCY31TqiX1nfB8Zzix1cb9YcTAnYTK%2B07quk6YSLiRcFizUTETvTgb2gYcEfH3ahzJrwictrc%2F2QGpDEO0nWQd%2BUd648Eo5TrEuxe0%2B%2BaSyzD6Jm2jx%2Bl8L8ln3X8%2FZO%2Fx5%2BXGcCZDtaizvZjLNd3QtvlbodbdJqYLy4GQBLQXhCVf5YOyskLwDDqtLHBxY9%2BQnAV2bW3H%2FaDfvh2pYYJeuLadW0KkW1T8bPL9Tt%2Fqcz2zNcUPhXHCg%3D%3D%7Ctkp%3ABk9SR4i16Lj5ZA,bluevasemarketplace,188869,99.5,23.21,Paid shipping
"Baby Bop's Toys by Kearns & O'Brien  1993, Mini Board Book - Nice condition!",9.99,16.43 shipping,United States,mtnest17 (503) 100%,https://www.ebay.com/itm/186634123379?_skw=baby+toys&hash=item2b7442b873:g:2qkAAOSwWX5mvmCg&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKnfFnF8HXkIuqcbH%2F2bcAS0y7VEStTbwQNQLUGGgXDPV6N3TtWB8FNN8RlssP7Ly8aQBx2PTBDugm8kdPrLdITZZqtw8B7s8EpBOEuSLwFsKjbfRuAJllIiXW0W1aigWkG6AWHCQeOaq7CsfMN8xeFndtfgk3nUn0gitff8TRFJZWJsOrZLC1IQnw2Mmco2I6VJka5ddSEf162fZ3gdBjijfHdW3QyGpbVcvdBK3SDsjA%3D%3D%7Ctkp%3ABk9SR4i16Lj5ZA,mtnest17,503,100.0,16.43,Paid shipping
"Puzzle Island by Paul Adshead (1990, Trade Paperback) Discovery Toys",12.99,18.67 shipping,United States,"steeler_mike (1,535) 100%",https://www.ebay.com/itm/296874746942?_skw=baby+toys&hash=item451f1d243e:g:dGsAAOSwrBFlnDAC&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKk6qyje2tfCtcPirVF7%2FKTaK78kPROmXIlgX1SwHc42HuIdmqYuD6ZPqD%2Ftyhwbs%2BsZFbskW1KybVb2q5TuVO%2BtqhpnNAdjw3NUlPaMpL4JHwk7b%2F2UNlAnOG84K0l62WyhpVUiE3JCm88R1mO5PYrPdTQNY0AEU3%2F0cm2lyEly%2Fe7JkdSJ51Ft1ujwNvisa%2BHsaiiekC%2BrqtTFAWGowwjZquoE8Dsge5yjDNWWLrwtOc29%2Fhhc67v1P97dD1BSs%2BogCdkMTgF499ymTt8ranuL%7Ctkp%3ABk9SR4i16Lj5ZA,steeler_mike,1535,100.0,18.67,Paid shipping
"TOYS TO MAKE Over 60 simple, educational toys for babies & preschoolers, primary",7.56,12.72 shipping,Australia,"linkmonk (8,906) 99.8%",https://www.ebay.com/itm/125249725708?_skw=baby+toys&epid=96072702&hash=item1d2977250c:g:wrwAAOSwZbBiRt2o&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKlj5yntja0BBCzGL5kxGHu8a2xPhKZ7ii5MqdQJv3DJylAAa8eBB2va9nVR43JbbcdsLwTck321ucU3c0V69P5vSnVAembmGglIUjpESykP%2FCThEQ9sx%2BHQC63oTkupi0a7tlLIeAmvQIFedZGOFbNS7icSBYq6MSM96JMNLom%2BqwU9VwHsEqMeivrUkmbo9k%2Fg%2F%2B2A7qX%2Bdf4OMuVH2j27BuWxHeduW2mbAhw4WaP3PJBwl7VRbvnI%2BpzbwaASVG8%3D%7Ctkp%3ABk9SR4i16Lj5ZA,linkmonk,8906,99.8,12.72,Paid shipping
The Baby-Sitters Club Retro Set [Books #1,17.22,23.17 shipping,United States,"upwardboundbooks (9,896) 99.8%",https://www.ebay.com/itm/196894211452?_skw=baby+toys&epid=5038547545&hash=item2dd7cf3d7c:g:VEEAAOSwq6df~rSO&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKkknAB3R2lKVlcWwGGVZH8iLppWqk1fD61Tc1z2Fz9annTbr5bwnakuarxRU9kObzYhP--AS%2B%2B39%2FVYVLyF41X82VHl6CHIoIPSl8wwmA7lThwSafXilt4Ug1yq%2FqgPabKfOjqxwX%2FTbaQoIWz%2BihHS7oM4pJ35XZr2HkyI2cD03%2B0X1Ftt%2FY9tuf821ishmlLUDKN3%2BsKw8wAfdoGE3pPs7VyOz7gJ3hcpAZclOLr0sBDAHY3Ozyd%2BS51EdykBY9Ld1RT77%2FS%2F0UHR1Ji3iRT5x7FNyeA0zvw39y8MVMzYlA%3D%3D%7Ctkp%3ABk9SR4i16Lj5ZA,upwardboundbooks,9896,99.8,23.17,Paid shipping
Baby Shart Interactive Toy Book Gift Box Set,14.99,20.91 shipping,United States,uniquetoyworld (164) 100%,https://www.ebay.com/itm/276284075474?_skw=baby+toys&hash=item4053d06dd2:g:rsMAAOSws-hlzuiq&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKngYbINXrEfCLhwc5zyL%2Bg3N40V3DEioDozeqnj5b6voWUfJr9xSvX695nZOHYwtrDH6roQ8BlpMAG6oYcSZgDOfdE4%2Ffqpt1GF8QLaiikrdwCDp7gi7XhFZiuNpBuK96%2BQPPN%2FmRXcldL9b9z4rHV%2BEFLvK6ut2J0zokRK9Hm8TEQKGI%2Bsj1E85X--DAx4Q3uvlJHN3DN3bz%2BW7ghOlBWLu3HKLC9GXg2vT1gAiGGeoUPypUReL5d04hEbKMTcas7McyhZr13uY6ZFiCkidPWrpo%2Fa6lK%2FzM5z17aN8p%2BtUw%3D%3D%7Ctkp%3ABk9SR4i16Lj5ZA,uniquetoyworld,164,100.0,20.91,Paid shipping
"Bernat Caron Baby Knitting Pattern Book Nursery Knits Blankets, Toys Clothes",5.03,26.25 shipping estimate,United Kingdom,"reet32 (1,672) 100%",https://www.ebay.com/itm/304765506199?_skw=baby+toys&hash=item46f5709297:g:FJgAAOSw7J9ja7w4&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKlYtaw6wObnu2P16Noej3sTfTOyodgc7G8Y0fcQb9OrkyEoe5pwlgXjONZQxrE9OWakSBanE1n7N4FPUWfoKDurhsFCqoUfWfNIRmNoa5Yg3xbMo66BvxWXz5hJJ22oPtt5aWCkt%2FhiTq5GtGzZ9uri7giQD68cQT%2BBOsEL9tOYYUvzh8IxVmyWA8labbllqbbEt7uspW6hEeMGh%2BMjE9AVuwVW5UAwDR99cNZZVI%2FhxA%3D%3D%7Ctkp%3ABk9SR4i16Lj5ZA,reet32,1672,100.0,26.25,Paid shipping estimate
Felt baby toys handmade by mothers and grandmothers - Japanese Craft Book,35.8,Free International Shipping,Japan,japancraftbook (47) 100%,https://www.ebay.com/itm/286077617844?_skw=baby+toys&hash=item429b8e06b4:g:bNoAAOSw9I5m881i&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKku60Xj5p1v6JqTwzaaluq%2Bx5da1C32OgihjEdCTNdughlfqllXwtU2o0AP%2B5z0SYFglxLMjkS1rEp3T6r0fpd2MhPwh%2B8txTHCNjTKASHq4aSqP8AuMYcgzWyt2rhwZUEjgdJN3NtNKCS%2FRIoohRGZGNNTRGSYxtIRd0IAIx65qLD5%2B6gunFi%2F8EqVU8g2GBWhViScgjxsYelbyoChJgUQchqX4WoI0l8Y%2BztiDbOLe7%2BfYGR2cLdZALnEtvqAJ6b54VRlzlbFYUxktdbbyvTK%7Ctkp%3ABk9SR4i16Lj5ZA,japancraftbook,47,100.0,0.0,Free International shipping
Samsung 100 Buttons Smart Pad Learning Korean Play Toy For Baby Infant Kids,90.1,Free International Shipping,South Korea,buytokorea11 (420) 100%,https://www.ebay.com/itm/133123850925?_skw=baby+toys&epid=4062281041&hash=item1efeccc2ad:g:a~0AAOSwQsFcsF-L&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKn5brU0x9SGKX5QYY3VmjhZfPqdLDvF9fa2gMstjMgKRgJi2cw4e7QCHKB%2Fr6uxlbNQndasb8CTIqwnIcqUSjYanlHeQ8wq4r6Np%2Fs30K4xWOXHDqCY9%2FxRgVubfc2NKb0k3YGaKn8yaKpqB23rF7rY25P4X6y%2FASC%2FUXy6ui9OcJWfou0D3RRMIUAAFlBJwHQ7Vciyb6rSArI6V3rcoKvGrVmFCHKz2RGVlayROR8meMXj7wz7y4KfmcBpEEr7RofmfkUhCjZHQ5Fc5DmLWHaL%7Ctkp%3ABFBMiLXouPlk,buytokorea11,420,100.0,0.0,Free International shipping
"Baby's First Book of 44 Sounds by SmartNoggin Toys (2022, Hardcover)",19.95,14.88 shipping,United States,"find-me-here (2,918) 100%",https://www.ebay.com/itm/355854320464?_skw=baby+toys&epid=8058371042&hash=item52da920350:g:I6MAAOSwx9BmjKuk&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKluwYRsYhCTeZfB%2Bt%2FYuoIey8lvVRwVzYiYHMtoAbGscRIRmF8OkAGCA0%2FdGsTlA5ahIedQw9AesQ%2FV9wopTtW2%2FSq0rc8wgYWGZk8hzaPOj1IJaueNbfvvp2EcxE33pxtQBG%2BPej3uegUpZNWCk%2BzkHL%2F05GAfgW0jmCi88k47xi3fsgzQULIS7Crncr0%2FHcwCEYRLZwMXEdWxoekrEYDH1J7kpo56GGvShoLfVgDwWQ652RAF76W1hh1nsDSIH8MAMzwDmyFjX83nYoSp3vbM%7Ctkp%3ABFBMiLXouPlk,find-me-here,2918,100.0,14.88,Paid shipping
Pinkfong Pop-up Smartphone Melody Toy Korean Version For Baby&Kids,58.61,Free International Shipping,South Korea,buytokorea11 (420) 100%,https://www.ebay.com/itm/132847378690?_skw=baby+toys&hash=item1eee522102:g:cC0AAOSwzcNb4rIB&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmfN18ixqS2lDOhX%2FLvwm2ekSKcAS6Ir%2FJyMsm80JEJKytBJYgt5BbKyeL8bGjjCrL2b7mON6NRK9Sow4%2BHrxJ3GsU0OqunazHFif3bGN7FFNHa9mWK25oeXBncma3EdahWNEfGi7fqzCNrcIvKEZxgEZSAxQKCytuBLpBmhg6jQhiR1YJJAKENBm%2BKbJJJ8HM0nY9Hr%2Bj%2F2GIFMROaF5W1FokVRJVn6TvcRiB19kK0ttYwyx7tgxIBhAEU6%2BbgYlzyR4IpAkxn5smzQhhkPCAV%7Ctkp%3ABFBMiLXouPlk,buytokorea11,420,100.0,0.0,Free International shipping
"Cutest Ever Baby Toys to Knit by Pierce, Val",7.72,9.25 shipping,United States,"thrift.books (3,764,066) 99%",https://www.ebay.com/itm/375094385013?_skw=baby+toys&epid=201594174&hash=item57555e1975:g:uW0AAOSwZ~lZsDpF&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkf4J0A%2B9Ud7980qO119ps1NH%2BsAqstNUKOu1dTUj7L2u3qo1q0GvIT9TSBzJHFNtsoDQfmn%2Bj7PLpRlRiSMOJShrZc7BUw9UWM9OzER%2FC1TxlvXGpElmFMnnZTt5TKQKgigd3L2VwXlAy9hYlBsLqmJCvxzcW0Pc5wdynXx862PC5vFsrdHDboWPWVa0RvX8MDPEa6mrqqBoNigKUzWiwhUj77q9%2FozJ1Wpn%2F9zeJLuQXUbORnLGRtYd2dGBJSYxVtD8R4w8%2FWwv3Re7jGDglz%7Ctkp%3ABFBMiLXouPlk,thrift.books,3764066,99.0,9.25,Paid shipping
Eric Carle THE TINY SEED Soft Teether Book Baby Toy - BRAND NEW,9.95,15.56 shipping,United States,"lastep (2,410) 100%",https://www.ebay.com/itm/335359887288?_skw=baby+toys&hash=item4e1501c7b8:g:jZsAAOSw78tmJWZD&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmtOB0z3vSSH2Ty46Ha3S531%2FxmxufL9%2FJ3DS8sr7nmOphUzGBUwHn9donqYm%2FIO109q8V60ywgv9cRaAxkZL1MTsfxdJE64kq0g9aTf8r2GSXZgYryhED7r5ndk7nIKmWdXVP3%2F3KlyK%2F6SXJx0VoQDiycvI8cfYrmbQ58UP4H1ODy1HsU%2B1FdA1NkcvtrKIoQomwqQKlr0HSjIfandibxkTdOC3EVVWF1M7Rc8%2F91prKDJn0wg2ZWxgXqOSp%2BRNnH4MAYLLpNuZb1vazB%2FFml%7Ctkp%3ABk9SR4i16Lj5ZA,lastep,2410,100.0,15.56,Paid shipping
Vintage 1963 Baby's Animal Toys Rand McNally Junior Elf Book Mabel Watts HC,7.46,15.23 shipping,United States,"seltzer504 (5,042) 100%",https://www.ebay.com/itm/166967890534?_skw=baby+toys&hash=item26e00fd266:g:dFsAAOSwdpdm33no&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmQcQ1YlSlTOrzlVGxyxr7gJTl%2FvhQZd%2FDS9gFD3zGJAUx4RjyLfFpQBvQbGvEdqeBSfU%2FfVsGPROuYUNNYKmz2y%2B0St7FUIb5nN25ngUASBgROq%2BO8zpjS1XJqTaScd%2B4L1P7HTSiQEit9MH6ZNZ6cxzwrj1T4nnKEnhwzNAgZkTICJnfhsmSzpKDkH5SATEo0cXYlseP0hJV443jwB6hy5g6jaAXubRIJUD28WdeS1CIbAXLfd9FTWKz3%2FRlNX6et%2Fy6nc9LpITeitB2WZxxP%7Ctkp%3ABk9SR4i16Lj5ZA,seltzer504,5042,100.0,15.23,Paid shipping
"Baby Bop's ABC Book by Bernthal, Mark S.",5.0,3.81 shipping,United States,"thrift.books (3,764,066) 99%",https://www.ebay.com/itm/196889863613?_skw=baby+toys&epid=799443&hash=item2dd78ce5bd:g:MNAAAOSwBp5Zqu1O&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmUzY%2B3AEIgiryp0lQCT1U6tJ8QcJshjMnI3Iain6R%2FdBCgID6Y6UNY7eIjNNPyJQqYq1E0pmVwKh6TBy82TZzxV%2Fz73%2BCnko%2F5gQZGnPgPwNwxxdw48D035aUN2oAOY5%2Fxsk6Biks8TG0jhWcvv%2B1YF0uz8QQ5E8Xo1ZahVhY62J0HAONxMy%2BFtuM7nf62%2Bf58cBeXda04wJLeOX1iRfqzd80xgeN5H3yEHcwQ93%2BI19gO0u%2FgPzxePgziodGUqioTzDYozncMf0bipsiiObsz%7Ctkp%3ABk9SR4i16Lj5ZA,thrift.books,3764066,99.0,3.81,Paid shipping
Collector's Value Guide Ty's Beanie Babies by N/A,5.58,3.81 shipping,United States,"thrift.books (3,764,066) 99%",https://www.ebay.com/itm/375859524072?_skw=baby+toys&hash=item5782f931e8:g:WAUAAOSw8HRnWVek&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKlALJbqFFBWtToexuE5ojXo7l2fnhRJNAg8EiMm5SBpB8OIHeSkTuBba9erq2W9JdEstObwbGFdwBm8n9hAFfqf25v%2BrNHe%2FyeR0LzSUoD1AFhSobTcXEATbkUjcbFoqr9NOzXSEbSdNRHDpRkwujhVECLRB5cB8TDHD7BH4NkCcioSZC4LjurtU%2BPeoFN8MX75uALk2dIQgNvtnGNmM%2BqKC510WTsol2r%2Bhi4OBxjBFID6Af4Y4WiOuWSsHWcYmzJ4Qz0IB1e5UhefJ1%2FRr2Fq%7Ctkp%3ABk9SR4i16Lj5ZA,thrift.books,3764066,99.0,3.81,Paid shipping
Baby Toys for Cribs and Playpens Coloring Book by Bobo's Children Activity Books,14.04,9.50 shipping,United States,"grandeagleretail (934,042) 98.3%",https://www.ebay.com/itm/365282492933?_skw=baby+toys&epid=19038512561&hash=item550c888205:g:~qAAAOSwQ79nWlbh&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKkmPePsWFtpvZnX8lIuTNim6RnVRGtH6A6uA86uSpuK1xNMH7ww0lc%2BYMlCYThe9d6P%2BCYzXGvoYDI01gV%2F1Fv8U3MHC6kae24Rf0NJKl--JcmDqHpcHo088GncHBVIbCOCp%2FIxjlcf4%2BwnrLnmFibRTverwrcelUYlyATPRv3UB2g%2FJJwND8giMBwcQdfQ7uNT%2FAMUmlwM6%2F1SGogA9qxzmxyzYjFHlMAQ8NnZsaU1vITO8VwY2GXW2pjtt%2F5u5Gs%3D%7Ctkp%3ABk9SR4i16Lj5ZA,grandeagleretail,934042,98.3,9.5,Paid shipping
Collector's Value Guide Ty Beanie Babies,6.45,5.62 shipping,United States,"thrift.books (3,764,066) 99%",https://www.ebay.com/itm/143827718922?_skw=baby+toys&epid=1125217&hash=item217cccd30a:g:ib8AAOSwDQJZqvQo&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKnr7GPofED2mWMKzQUs0k%2FjeiXhTnoa7SCehWQaDrLF%2FRb3Bjvr%2B8M7Kz%2BKL8ImpvQIhVgxFPt9L43oAXG5wF3UxJW%2FDIUPJ526ZBHLmC0l7ObgW94hPgA%2BRnLSqDW%2BkjROnEwe6uGBlSIam%2Bfp1zyW4%2B%2FpLNRHA33UjRJf%2BbsG8GrosMcVsSUbT92kWucRWybw2pQySd0sEbGy3%2FLKYWDEuFDNBnTyLaezLNrpohUNnPyWZS7d8X%2BpyEt0SMUTO3GOcNF4KigUrst%2Ba444%2FDX%2F%7Ctkp%3ABk9SR4i16Lj5ZA,thrift.books,3764066,99.0,5.62,Paid shipping
Monster High,135.99,22.73 shipping,United States,bellisl_31 (241) 100%,https://www.ebay.com/itm/186750632559?_skw=baby+toys&hash=item2b7b34826f:g:sTkAAOSwKrhnHoaO&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKngJHEFeXIljyTeKCMn2b1XWnOQo2Z8AmHjRP3pM85mF5r85W7ITF9EbOyQKCFaWcDspjlRFWIxNlq8K6ZQGOqBUfGrflKfcmQ1j1hrqX4vWMaW0mWtk8p90vlk4UYhxRtjVvCyU84qmO4QJjBJnY7NZA24lJqVuYjZJWzrlF0iNAXUoxbuDIZuXEJE2MA1ZbEqPQfR8vI37GDOTwiQBLHnO%2BHj9NzyKn9NJIVF9EWFvkEcFCbSyA9ypQDboIUryW8%3D%7Ctkp%3ABk9SR4i16Lj5ZA,bellisl_31,241,100.0,22.73,Paid shipping
Critter Sitters Childrens Hardcover Board Book TOYS 1984 Raccoon,9.95,16.00 shipping,Canada,thegrandtoywizard (484) 100%,https://www.ebay.com/itm/126501188419?_skw=baby+toys&hash=item1d740ef343:g:2IAAAOSwuTZmUw-I&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmZA7CqkwJV6oxgEWcELH1ntYtV9dTT0q%2BqJ%2FP0eGg%2B2thcdVdtENYpGGciUVl%2BflaNhKdbLIWKfYlWdt1c2Dbmzvz91ZuHC3s72ouaov2Vcwf2BbPf4IIK7Y0XV5BnuT1dgqbUbXZaS0K7jm2o%2FsDS%2B3vMSkV19Km27MC5ke45%2BO8AdQBgKc2P9JYtNXUotuYcFQpXvx%2BGc%2FxVWlSE4LI44vI%2FOZ8zNQbbXiwijvS1FrgcXZeApImQjICYKitsTYyMk1%2B7lJq1C0PoDvgJoagu%7Ctkp%3ABk9SR4i16Lj5ZA,thegrandtoywizard,484,100.0,16.0,Paid shipping
